url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-2021911814-ford-mondeo-20-ecvt-vignale-hibrido-_JM#polycard_client=search-nordic&position=12&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2021911814,Ford Mondeo 2.0 Ecvt Vignale Hibrido,2020,61500,US$,27200
https://auto.mercadolibre.com.ar/MLA-1478177221-ford-mondeo-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1478177221,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2016,96000,US$,17900
https://auto.mercadolibre.com.ar/MLA-1476927959-ford-mondeo-20-ecvt-vignale-hibrido-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1476927959,Ford Mondeo 2.0 Ecvt Vignale Hibrido,2020,45000,US$,29000
https://auto.mercadolibre.com.ar/MLA-1475986909-ford-mondeo-20-ghia-mt-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1475986909,Ford Mondeo 2.0 Ghia Mt,2008,200000,US$,10000
https://auto.mercadolibre.com.ar/MLA-1477669539-ford-mondeo-20-se-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1477669539,Ford Mondeo 2.0 Se Ecoboost At 240cv,2020,87000,US$,21900
https://auto.mercadolibre.com.ar/MLA-2024530176-ford-mondeo-20-sel-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2024530176,Ford Mondeo 2.0 Sel,2018,68000,US$,24000
https://auto.mercadolibre.com.ar/MLA-2020299024-ford-mondeo-20-sel-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2020299024,Ford Mondeo 2.0 Sel,2019,89500,US$,18999
https://auto.mercadolibre.com.ar/MLA-2015607938-ford-mondeo-20-se-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2015607938,Ford Mondeo 2.0 Se Ecoboost At 240cv,2020,82000,US$,21500
https://auto.mercadolibre.com.ar/MLA-2023448834-ford-mondeo-20-titanium-tdci-140cv-at-_JM#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2023448834,Ford Mondeo 2.0 Titanium Tdci 140cv At,2012,46000,US$,25000
https://auto.mercadolibre.com.ar/MLA-2018707788-ford-mondeo-20-se-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2018707788,Ford Mondeo 2.0 Se Ecoboost At 240cv,2019,128394,$,27900000
https://auto.mercadolibre.com.ar/MLA-1473297193-ford-mondeo-20-se-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1473297193,Ford Mondeo 2.0 Se Ecoboost At 240cv,2019,52000,$,30900000
https://auto.mercadolibre.com.ar/MLA-2024064592-ford-mondeo-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2024064592,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2016,130000,US$,21000
https://auto.mercadolibre.com.ar/MLA-1480581023-ford-mondeo-20-se-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1480581023,Ford Mondeo 2.0 Se Ecoboost At 240cv,2017,108000,$,22499000
https://auto.mercadolibre.com.ar/MLA-1475944541-ford-mondeo-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1475944541,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2016,215000,$,19500000
https://auto.mercadolibre.com.ar/MLA-1964094884-ford-mondeo-titanium-ecoboost-20l-at-2019-77000-km-_JM#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1964094884,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2019,77000,$,31500000
https://auto.mercadolibre.com.ar/MLA-1475826657-ford-mondeo-titanium-ecoboost-20l-at-2020-_JM#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1475826657,Ford Mondeo Titanium Ecoboost 2.0l At,2020,117000,$,30500000
https://auto.mercadolibre.com.ar/MLA-2014092280-ford-mondeo-20-titanium-ecoboost-_JM#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2014092280,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2018,175000,$,24300000
https://auto.mercadolibre.com.ar/MLA-1472593541-ford-mondeo-20-se-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1472593541,Ford Mondeo 2.0 Se Ecoboost At 240cv,2017,78000,US$,21000
https://auto.mercadolibre.com.ar/MLA-2012574010-ford-mondeo-20-se-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2012574010,Ford Mondeo 2.0 Se Ecoboost At 240cv,2020,125000,$,26500000
https://auto.mercadolibre.com.ar/MLA-2016574496-ford-mondeo-20-titanium-ecoboost-at-2019-_JM#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2016574496,Ford Mondeo 2.0 Titanium Ecoboost At 2019,2019,124000,$,28680000
https://auto.mercadolibre.com.ar/MLA-1991728648-ford-mondeo-2008-titanium-18-tdci-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1991728648,Ford Mondeo 1.8 Titanium Tdci M6,2008,186000,US$,10000
https://auto.mercadolibre.com.ar/MLA-1994410968-ford-mondeo-20-sel-_JM#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1994410968,Ford Mondeo 2.0 Sel,2017,79000,US$,25000
https://auto.mercadolibre.com.ar/MLA-1479811191-ford-mondeo-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1479811191,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2018,90000,$,26900000
https://auto.mercadolibre.com.ar/MLA-2021506366-ford-mondeo-23-titanium-l-161cv-at-_JM#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2021506366,Ford Mondeo 2.3 Titanium L 161cv At,2013,125000,US$,10000
https://auto.mercadolibre.com.ar/MLA-2008122298-ford-mondeo-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2008122298,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2018,60000,US$,25000
https://auto.mercadolibre.com.ar/MLA-1478937167-ford-mondeo-20-sel-_JM#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1478937167,Ford Mondeo 2.0 Sel,2017,81000,$,27000000
https://auto.mercadolibre.com.ar/MLA-1478809891-ford-mondeo-20-se-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1478809891,Ford Mondeo 2.0 Se Ecoboost At 240cv,2018,86000,$,26800000
