url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-2017506208-jeep-compass-limited-_JM#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2017506208,Jeep Compass Limited,2008,177000,US$,12000
https://auto.mercadolibre.com.ar/MLA-1480061737-jeep-compass-24-longitude-_JM#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1480061737,Jeep Compass 2.4 Longitude,2019,86000,US$,30000
https://auto.mercadolibre.com.ar/MLA-2009107110-jeep-compass-24-longitude-plus-_JM#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2009107110,Jeep Compass 2.4 Longitude Plus,2018,89500,$,29000000
https://auto.mercadolibre.com.ar/MLA-1474222915-jeep-compass-13-t270-serie-s-4x2-at6-_JM#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1474222915,Jeep Compass 1.3 T270 Serie-s 4x2 At6,2025,0,US$,48000
https://auto.mercadolibre.com.ar/MLA-1465055149-jeep-compass-24-longitude-_JM#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1465055149,Jeep Compass 2.4 Longitude,2019,66000,US$,32000
https://auto.mercadolibre.com.ar/MLA-2024515196-jeep-compass-24-limited-at9-plus-4x4-_JM#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2024515196,Jeep Compass 2.4 Limited At9 Plus 4x4,2020,75000,US$,33500
https://auto.mercadolibre.com.ar/MLA-2020406598-jeep-compass-2019-24-longitude-_JM#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2020406598,Jeep Compass 2.4 Longitude,2019,60000,US$,24000
https://auto.mercadolibre.com.ar/MLA-2010591470-jeep-compass-24-limited-at-4x4-_JM#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2010591470,Jeep Compass 2.4 Limited At,2007,237000,US$,12000
https://auto.mercadolibre.com.ar/MLA-2009269032-jeep-compass-13-t270-serie-s-4x2-at6-_JM#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2009269032,Jeep Compass 1.3 T270 Serie-s 4x2 At6,2024,29000,$,45000000
https://auto.mercadolibre.com.ar/MLA-1479850855-jeep-compass-24-sport-_JM#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1479850855,Jeep Compass 2.4 Sport,2018,70000,US$,21500
