url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-2021102316-ford-ecosport-15-se-123cv-4x2-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2021102316,Ford Ecosport 1.5 Se 123cv 4x2,2018,139468,US$,17300
https://auto.mercadolibre.com.ar/MLA-1477743123-ford-ecosport-20-se-143cv-4x2-_JM#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1477743123,Ford Ecosport 2.0 Se 143cv 4x2,2014,115000,US$,12500
https://auto.mercadolibre.com.ar/MLA-2015422984-ford-ecosport-15-se-123cv-4x2-manual-_JM#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2015422984,Ford Ecosport 1.5 Se 123cv 4x2 Manual,2019,88000,$,18500000
https://auto.mercadolibre.com.ar/MLA-2007165764-ford-ecosport-16-se-110cv-4x2-_JM#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2007165764,Ford Ecosport 1.6 Se 110cv 4x2,2013,158000,US$,10500
https://auto.mercadolibre.com.ar/MLA-1982273074-ford-ecosport-16-ml-muy-buena-south-car-lomas-_JM#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1982273074,Ford Ecosport 1.5 Se 123cv 4x2,2017,95000,$,16500000
https://auto.mercadolibre.com.ar/MLA-2010203672-ford-ecosport-14-tdci-xls-mp3-4x2-_JM#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2010203672,Ford Ecosport 1.4 Tdci Xls Mp3 4x2,2008,153000,US$,7300
https://auto.mercadolibre.com.ar/MLA-1461231017-ford-ecosport-s-ano2017km121700-unico-titular-muy-cuidada-_JM#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1461231017,Ford Ecosport 1.6 S 110cv 4x2,2017,121700,$,16500000
https://auto.mercadolibre.com.ar/MLA-2026057576-ford-ecosport-16-s-110cv-4x2-_JM#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2026057576,Ford Ecosport 1.6 S 110cv 4x2,2015,87347,US$,13500
https://auto.mercadolibre.com.ar/MLA-2022649936-ford-ecosport-15-se-123cv-4x2-manual-_JM#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2022649936,Ford Ecosport 1.5 Se 123cv 4x2,2022,32000,$,23500000
https://auto.mercadolibre.com.ar/MLA-2018282784-ford-ecosport-15-titanium-123cv-4x2-automatica-_JM#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2018282784,Ford Ecosport 1.5 Titanium 123cv 4x2 Automática,2018,80543,$,22500000
